BEnh,h,d,R,P0,Nb,a
-11.66887324,2,52,900050,0.385696002,25,4
-11.66832232,4,57,430050,0.009607301,469,2
-11.66761178,1,115,590050,1.206456508,5,4
-11.66743316,2,110,90050,0.00514169,184,2
-11.66496779,4,7,420050,0.008502149,517,4
-11.6642176,4,5,360050,0.001617956,2331,2
-11.66408484,1,115,580050,1.186603227,5,4
-11.66395342,4,5,390050,0.005081369,804,4
-11.66395342,4,25,390050,0.005081369,804,2
-11.66367982,1,105,130050,0.24611462,6,4
-11.66295457,4,18,870050,0.058400979,156,4
-11.66233977,4,41,410050,0.007390617,581,2
-11.66232009,2,50,600050,0.246235819,26,4
-11.66220825,2,52,890050,0.381781114,25,4
-11.66142922,4,33,400050,0.006256386,670,2
-11.66126511,2,112,90050,0.005195075,181,2
-11.66115065,4,11,370050,0.002805042,1382,2
-11.66043804,1,115,570050,1.166749533,5,4
-11.65899983,4,15,660050,0.035463946,195,4
-11.65814689,4,18,380050,0.003989837,998,2
-11.65790364,4,58,430050,0.009721405,463,2
-11.65666517,1,115,560050,1.146895403,5,4
-11.65651139,2,40,230050,0.072440325,33,4
-11.65540527,2,52,880050,0.377865754,25,4
-11.65407191,4,50,420050,0.008624206,510,2
-11.65399453,4,10,480050,0.015454199,326,4
-11.65388889,2,45,330050,0.119875294,29,4
-11.65275957,1,115,550050,1.127040816,5,4
-11.65221973,1,110,210050,0.427934752,6,4
-11.65208917,2,115,90050,0.005293613,178,2
-11.65084471,4,42,410050,0.007512401,571,2
-11.65061366,2,47,400050,0.153684627,28,4
-11.65057124,4,26,390050,0.005220642,783,2
-11.64871411,1,115,540050,1.107185748,5,4
-11.64848632,4,13,570050,0.025630595,233,4
-11.64845994,2,52,870050,0.373949907,25,4
-11.64774426,2,50,590050,0.24263705,26,4
-11.64602077,2,117,90050,0.005357884,176,2
-11.6452212,2,42,260050,0.086740332,31,4
-11.64452114,1,115,530050,1.087330171,5,4
-11.64451751,4,17,780050,0.048951858,167,4
-11.64422414,1,75,40050,0.050656351,9,4
-11.64390147,4,12,370050,0.002975297,1303,2
-11.64326089,4,51,420050,0.008743702,503,2
-11.64227922,4,6,360050,0.001829192,2062,2
-11.64136773,2,52,860050,0.370033559,25,4
-11.64017242,1,115,520050,1.067474057,5,4
-11.63945455,4,43,410050,0.007637312,562,2
-11.63785147,1,90,60050,0.093919268,7,4
-11.63737803,4,27,390050,0.005357327,763,2
-11.63736809,4,18,860050,0.057923733,156,4
-11.63727834,4,60,430050,0.009953056,452,2
-11.63700287,4,35,400050,0.006513152,643,2
-11.63698966,2,120,90050,0.005452126,173,2
-11.63565912,1,115,510050,1.047617378,5,4
-11.63542126,4,16,710050,0.041434816,180,4
-11.63412392,2,52,850050,0.366116693,25,4
-11.63272995,2,50,580050,0.239036915,26,4
-11.63253257,4,52,420050,0.008860599,496,2
-11.63101541,2,122,90050,0.005513493,171,2
-11.63097171,1,115,500050,1.0277601,5,4
-11.62882356,4,20,380050,0.00428701,929,2
-11.62715507,4,13,370050,0.003140841,1234,2
-11.62706884,4,61,430050,0.010071034,447,2
-11.62672355,2,52,840050,0.362199293,25,4
-11.62609991,1,115,490050,1.007902188,5,4
-11.62560341,2,27,130050,0.025402645,54,4
-11.62498791,4,6,400050,0.006642727,631,4
-11.62498791,4,36,400050,0.006642727,631,2
-11.6243647,4,28,390050,0.005491798,744,2
-11.6236907,1,110,200050,0.409226763,6,4
-11.62188508,4,53,420050,0.008983725,490,2
-11.62161425,4,2,350050,0.000858375,4270,2
-11.62157836,4,7,360050,0.002029004,1858,2
-11.6210326,1,115,480050,0.988043606,5,4
-11.61916149,2,52,830050,0.358281343,25,4
-11.61903949,2,47,390050,0.150504145,28,4
-11.61754885,2,5,80050,0.000590488,1420,2
-11.61725689,2,50,570050,0.235435355,26,4
-11.61713187,4,15,650050,0.035031508,194,4
-11.61697575,4,45,410050,0.007884785,545,2
-11.6160572,4,12,530050,0.021591178,257,4
-11.61575778,1,115,470050,0.96818431,5,4
-11.6156642,1,60,30050,0.027832359,11,4
-11.61456344,4,21,380050,0.004430608,898,2
-11.61348605,4,17,770050,0.048518911,167,4
-11.61309877,4,37,400050,0.006768439,619,2
-11.61260682,4,11,500050,0.018236015,287,4
-11.611946,1,100,90050,0.15863446,6,4
-11.61143235,2,52,820050,0.354362824,25,4
-11.61136514,4,18,850050,0.057286901,155,4
-11.61026242,1,115,460050,0.948324259,5,4
-11.60862129,2,45,320050,0.116966981,29,4
-11.6069209,2,17,100050,0.010778435,97,4
-11.60588127,4,46,410050,0.008007675,537,2
-11.60453239,1,115,450050,0.928463404,5,4
-11.60353051,2,52,810050,0.350443719,25,4
-11.60188509,4,8,360050,0.002220164,1698,2
-11.60170304,2,7,80050,0.00073966,1134,2
-11.60133095,4,38,400050,0.006895739,608,2
-11.60130353,2,50,560050,0.231832306,26,4
-11.60082432,4,55,420050,0.009213991,477,2
-11.60054872,4,22,380050,0.004573689,870,2
-11.59884478,4,30,390050,0.00575566,709,2
-11.59879095,4,16,700050,0.04094206,179,4
-11.59855232,1,115,440050,0.908601692,5,4
-11.59709856,2,37,190050,0.054742841,36,4
-11.59683471,4,8,430050,0.010413046,432,4
-11.59545008,2,52,800050,0.346524007,25,4
-11.5949775,4,15,370050,0.003461284,1120,2
-11.59487998,4,47,410050,0.008127745,529,2
-11.59441569,4,13,560050,0.025300707,232,4
-11.59332281,4,3,350050,0.001126449,3254,2
-11.59253819,1,110,190050,0.366203161,5,4
-11.59230545,1,115,430050,0.888739068,5,4
-11.59086472,1,105,120050,0.229501157,6,4
-11.59040741,4,56,420050,0.009330162,471,2
-11.58950216,1,25,20050,0.006056383,35,4
-11.58765918,1,85,50050,0.071422405,7,4
-11.5871849,2,52,790050,0.342603669,25,4
-11.5867649,4,23,380050,0.004714705,844,2
-11.58632762,2,47,380050,0.145238815,27,4
-11.58632353,4,31,390050,0.005890026,694,2
-11.58577352,1,115,420050,0.868875469,5,4
-11.58493998,4,18,840050,0.056809176,155,4
-11.58484694,2,50,550050,0.228227699,26,4
-11.58396927,4,48,410050,0.00824495,521,2
-11.58303555,4,3,360050,0.002403691,1568,4
-11.58191779,4,17,760050,0.047958763,166,4
-11.58107483,4,10,470050,0.015222258,324,4
-11.58066817,1,95,70050,0.113752014,6,4
-11.58057451,2,10,80050,0.000939207,893,2
-11.58006374,4,57,420050,0.009453823,466,2
-11.57946865,4,16,370050,0.003616441,1072,2
-11.57893653,1,115,410050,0.849010828,5,4
-11.57872855,2,52,780050,0.338682683,25,4
-11.57814312,4,40,400050,0.007145371,587,2
-11.57486409,2,42,250050,0.084195396,31,4
-11.57443154,4,15,640050,0.034679657,194,4
-11.57395243,4,32,390050,0.006019861,679,2
-11.57314631,4,7,410050,0.008359246,513,4
-11.5717726,1,115,400050,0.829145072,5,4
-11.57012186,2,52,770050,0.329828016,24,4
-11.56979202,4,58,420050,0.009565599,460,2
-11.56813987,4,2,350050,0.001366461,2683,4
-11.56801495,2,40,220050,0.070108749,33,4
-11.56786268,2,50,540050,0.224621462,26,4
-11.56769356,2,12,80050,0.001061116,790,2
-11.56753668,2,12,90050,0.006186666,153,4
-11.56671561,4,41,400050,0.00726798,577,2
-11.56490777,4,10,360050,0.002581665,1461,2
-11.56430405,4,17,370050,0.003767277,1028,2
-11.56425766,1,115,390050,0.809278119,5,4
-11.56240932,4,50,410050,0.008478703,506,2
-11.56172536,4,33,390050,0.006145067,664,2
-11.56146201,4,16,690050,0.040550429,179,4
-11.56135819,2,52,760050,0.32595605,24,4
-11.5610463,2,45,310050,0.114052975,29,4
-11.56069849,2,25,120050,0.021352232,59,4
-11.55983898,4,5,380050,0.004990538,797,4
-11.55983898,4,25,380050,0.004990538,797,2
-11.55977046,1,110,180050,0.348505568,5,4
-11.55806639,4,18,830050,0.056330664,155,4
-11.55636525,1,115,380050,0.78940988,5,4
-11.55539433,4,42,400050,0.007387199,567,2
-11.5550115,4,12,520050,0.021305069,256,4
-11.55349895,2,30,140050,0.031421221,47,4
-11.55312951,2,35,170050,0.046276002,39,4
-11.552384,2,52,750050,0.322083407,24,4
-11.55219992,2,47,370050,0.142087256,27,4
-11.5517557,4,51,410050,0.008595614,499,2
-11.55032469,2,50,530050,0.22101352,26,4
-11.54977516,4,17,750050,0.04752491,166,4
-11.54967025,2,15,80050,0.001232309,680,2
-11.54945737,4,18,370050,0.003917036,989,2
-11.5494568,4,60,420050,0.009792548,449,2
-11.54806617,1,115,370050,0.769540258,5,4
-11.54740777,4,11,360050,0.002752724,1369,2
-11.5466744,4,26,380050,0.00512664,776,2
-11.54510902,4,11,490050,0.017989795,286,4
-11.54505208,4,5,350050,0.001587395,2309,2
-11.54426573,2,32,150050,0.036388882,43,4
-11.54417591,4,43,400050,0.007509511,558,2
-11.54319157,2,52,740050,0.318210062,24,4
-11.54118355,4,52,410050,0.0087185,493,2
-11.53939053,4,61,420050,0.009908148,444,2
-11.53932812,1,115,360050,0.749669144,5,4
-11.53915576,4,13,550050,0.024970414,231,4
-11.53834053,2,17,80050,0.001340121,625,2
-11.53768136,4,35,390050,0.006400779,638,2
-11.53721357,2,22,110050,0.016619008,69,4
-11.53377278,2,52,730050,0.314335992,24,4
-11.53369535,4,27,380050,0.005260166,756,2
-11.53237255,2,50,520050,0.214213741,25,4
-11.53087515,4,15,630050,0.034246842,193,4
-11.53074979,4,18,820050,0.055695461,154,4
-11.53069074,4,53,410050,0.008830439,486,2
-11.53046129,4,12,360050,0.002920021,1291,2
-11.53011528,1,115,350050,0.729796419,5,4
-11.52585409,4,6,390050,0.006527545,626,4
-11.52585409,4,36,390050,0.006527545,626,2
-11.52411915,2,52,720050,0.31046117,24,4
-11.52351434,4,6,350050,0.001794787,2043,2
-11.52350982,1,110,170050,0.330797784,5,4
-11.52342708,4,16,680050,0.040057799,178,4
-11.52216852,2,20,80050,0.001495578,561,2
-11.52203552,4,45,400050,0.007751785,541,2
-11.520893,4,28,380050,0.005395062,738,2
-11.52062853,4,20,370050,0.004209471,921,2
-11.52038784,1,115,340050,0.709921949,5,4
-11.5170605,4,17,740050,0.046965461,165,4
-11.51652515,2,47,360050,0.13893166,27,4
-11.51422171,2,52,710050,0.306585568,24,4
-11.51415041,4,37,390050,0.006650475,614,2
-11.51400825,4,13,360050,0.003082873,1223,2
-11.51381677,2,50,510050,0.210646573,25,4
-11.51185061,2,22,80050,0.001594267,526,2
-11.51110784,4,46,400050,0.007864906,532,2
-11.51097762,2,45,300050,0.111132852,29,4
-11.51010136,1,115,330050,0.690045587,5,4
-11.50993546,4,55,410050,0.00906481,474,2
-11.50957983,4,8,420050,0.010243107,429,4
-11.50673425,1,105,110050,0.21285279,6,4
-11.50660831,4,21,370050,0.004352148,891,2
-11.50635873,4,10,460050,0.014989887,322,4
-11.50407106,2,52,700050,0.302709156,24,4
-11.50319069,4,7,350050,0.001990846,1841,2
-11.50296626,4,18,810050,0.055216381,154,4
-11.50256598,4,38,390050,0.006774969,603,2
-11.5002717,4,47,400050,0.007989562,525,2
-11.50011954,2,42,240050,0.081641125,31,4
-11.49966941,4,56,410050,0.009178626,468,2
-11.49920619,1,115,320050,0.670167167,5,4
-11.49748831,4,2,340050,0.00084194,4230,2
-11.49696059,2,5,80050,0.00173804,483,4
-11.49696059,2,25,80050,0.00173804,483,2
-11.49578601,4,30,380050,0.005656909,704,2
-11.49462233,2,50,500050,0.207077537,25,4
-11.49365731,2,52,690050,0.298831905,24,4
-11.49282904,4,22,370050,0.004492052,863,2
-11.49255157,4,12,510050,0.020979949,254,4
-11.48952457,4,48,400050,0.008104204,517,2
-11.48947539,4,57,410050,0.009290155,462,2
-11.48764655,1,115,310050,0.650286503,5,4
-11.48737685,2,27,80050,0.001829229,458,2
-11.48642669,4,15,620050,0.033814079,192,4
-11.48464804,4,16,670050,0.039565522,177,4
-11.48385552,4,8,350050,0.002178695,1683,2
-11.48373892,4,17,730050,0.046530626,165,4
-11.48346692,4,31,380050,0.005784332,688,2
-11.48316346,1,110,160050,0.313078132,5,4
-11.48297002,2,52,680050,0.294953783,24,4
-11.48266029,4,13,540050,0.024639688,230,4
-11.48239292,4,15,360050,0.003397226,1110,2
-11.47973881,4,40,390050,0.007019011,582,2
-11.47935171,4,58,410050,0.009409308,457,2
-11.47927644,4,23,370050,0.004629897,837,2
-11.47919339,2,47,350050,0.135771758,27,4
-11.47886376,4,7,400050,0.008223774,510,4
-11.47598821,4,11,480050,0.017713534,284,4
-11.47535966,1,115,300050,0.630403388,5,4
-11.47475529,2,50,490050,0.203506538,25,4
-11.47470052,4,18,800050,0.054582487,153,4
-11.47345003,2,30,80050,0.001964606,427,2
-11.47342287,2,40,210050,0.06776525,33,4
-11.47290019,2,37,180050,0.052706518,36,4
-11.47199821,2,52,670050,0.291074755,24,4
-11.47129529,4,32,380050,0.005911186,673,2
-11.46973252,4,3,340050,0.001104747,3223,2
-11.46848863,4,41,390050,0.007138832,572,2
-11.46828722,4,50,400050,0.008340854,503,2
-11.46715437,4,16,360050,0.003548729,1062,2
-11.46534808,4,3,350050,0.002358619,1554,4
-11.46489791,1,100,80050,0.143854366,6,4
-11.46443391,2,32,80050,0.002052369,409,2
-11.46227455,1,115,290050,0.610517586,5,4
-11.46073029,2,52,660050,0.287194787,24,4
-11.4593099,4,60,410050,0.009631563,446,2
-11.45926518,4,33,380050,0.006037917,659,2
-11.45831979,2,45,290050,0.106685732,28,4
-11.45779289,4,51,400050,0.008455407,496,2
-11.45734276,4,42,390050,0.007261559,563,2
-11.45417926,2,50,480050,0.199933475,25,4
-11.45280123,4,5,370050,0.004902446,791,4
-11.45280123,4,25,370050,0.004902446,791,2
-11.45225366,4,17,360050,0.003697719,1019,2
-11.45126908,2,35,80050,0.002180154,385,2
-11.44980854,4,17,720050,0.045971815,164,4
-11.44938847,4,61,410050,0.009744789,441,2
-11.44915403,2,52,650050,0.283313841,24,4
-11.44831067,1,115,280050,0.590628833,5,4
-11.44779039,4,20,990050,0.076924651,135,4
-11.44754865,4,10,350050,0.002532363,1447,2
-11.44737855,4,52,400050,0.008567398,489,2
-11.446298,4,43,390050,0.007381273,554,2
-11.44595503,4,18,790050,0.054102779,153,4
-11.4451086,4,16,660050,0.039172252,177,4
-11.44502508,4,2,340050,0.001339975,2657,4
-11.44271092,2,37,80050,0.002263946,371,2
-11.4410552,4,15,610050,0.033381348,191,4
-11.44008384,2,47,340050,0.132607259,27,4
-11.43985654,4,26,370050,0.005035549,770,2
-11.43799562,1,110,150050,0.295344543,5,4
-11.43766492,4,18,360050,0.003845905,981,2
-11.43725652,2,52,640050,0.279431877,24,4
-11.43704196,4,53,400050,0.008685492,483,2
-11.43560756,4,35,380050,0.006288024,633,2
-11.43337627,1,115,270050,0.570736825,5,4
-11.43285515,2,50,470050,0.19635824,25,4
-11.43036507,4,11,350050,0.002701189,1357,2
-11.43017083,2,40,80050,0.002386343,352,2
-11.42976458,4,10,450050,0.014757057,320,4
-11.42862166,4,12,500050,0.020692927,253,4
-11.42834163,4,20,980050,0.076345935,135,4
-11.42791692,1,30,20050,0.007762818,27,4
-11.42709403,4,27,370050,0.005166089,750,2
-11.42502409,2,52,630050,0.275548854,24,4
-11.42488036,4,13,530050,0.0243085,229,4
-11.42449985,4,45,390050,0.007611464,536,2
-11.42397001,4,6,380050,0.006411984,621,4
-11.42397001,4,36,380050,0.006411984,621,2
-11.42237216,4,5,340050,0.001556701,2287,2
-11.42199371,2,42,80050,0.002464171,340,2
-11.4205445,2,42,230050,0.079076665,31,4
-11.42000608,4,8,410050,0.010072706,426,4
-11.41736631,1,115,260050,0.550841218,5,4
-11.41669492,4,18,780050,0.053622192,153,4
-11.41659559,4,55,400050,0.008905953,470,2
-11.41523421,4,17,710050,0.045535917,164,4
-11.41450487,4,28,370050,0.005297976,732,2
-11.41374088,4,46,390050,0.007728946,528,2
-11.41372443,4,12,350050,0.002864528,1279,2
-11.41245382,4,37,380050,0.006532136,609,2
-11.41244231,2,52,620050,0.271664728,24,4
-11.41074088,2,50,460050,0.192780717,25,4
-11.40997946,2,45,80050,0.002583688,325,2
-11.40933584,4,20,360050,0.00413164,913,2
-11.40860075,4,20,970050,0.075530953,134,4
-11.40838958,1,105,100050,0.196161073,6,4
-11.40648193,4,56,400050,0.009017186,464,2
-11.4051703,4,11,470050,0.017436994,282,4
-11.40478347,4,16,650050,0.038679987,176,4
-11.40307162,4,47,390050,0.007850957,521,2
-11.40298057,2,45,280050,0.103784857,28,4
-11.40230034,2,35,160050,0.043903558,38,4
-11.40212635,2,47,80050,0.002658333,315,2
-11.40123918,4,6,340050,0.001759797,2023,2
-11.40105476,4,38,380050,0.00665383,598,2
-11.40016002,1,115,250050,0.530941616,5,4
-11.39949589,2,52,610050,0.267779453,24,4
-11.39906342,2,47,330050,0.129437843,27,4
-11.39756783,4,13,350050,0.003024668,1212,2
-11.3964393,4,57,400050,0.009135765,459,2
-11.39555812,4,21,360050,0.004270977,883,2
-11.39472975,4,15,600050,0.033026785,191,4
-11.39438996,2,7,80050,0.002733238,306,4
-11.39248995,4,48,390050,0.007963042,513,2
-11.39056379,2,50,80050,0.002771551,302,2
-11.3898153,4,30,370050,0.005553847,698,2
-11.3885744,4,20,960050,0.074952429,134,4
-11.38806273,1,120,990050,2.247226819,5,4
-11.38779115,2,50,450050,0.189200782,25,4
-11.38708144,1,110,140050,0.277594439,5,4
-11.3869235,4,18,770050,0.052989746,152,4
-11.38685774,1,120,980050,2.22491564,5,4
-11.38646583,4,58,400050,0.009242659,453,2
-11.38616862,2,52,600050,0.263892979,24,4
-11.38562836,1,120,970050,2.202604366,5,4
-11.38544818,1,65,30050,0.03178393,10,4
-11.38437384,1,120,960050,2.180292995,5,4
-11.38427676,1,80,40050,0.055817589,8,4
-11.3830934,1,120,950050,2.157981523,5,4
-11.38299128,2,52,80050,0.002845668,294,2
-11.38201679,4,22,360050,0.004407551,855,2
-11.38199307,4,7,390050,0.008080002,506,4
-11.38178624,1,120,940050,2.135669947,5,4
-11.38161777,1,115,240050,0.511037563,5,4
-11.38129664,4,7,340050,0.001952519,1824,2
-11.38045149,1,120,930050,2.113358264,5,4
-11.3800125,4,17,700050,0.04497768,163,4
-11.3790883,1,120,920050,2.091046471,5,4
-11.37868354,2,27,120050,0.023971062,53,4
-11.37859214,4,40,380050,0.006892291,577,2
-11.37770056,4,31,370050,0.005678299,682,2
-11.37769572,1,120,910050,2.068734563,5,4
-11.37627281,1,120,900050,2.046422538,5,4
-11.37481856,1,120,890050,2.024110391,5,4
-11.37333192,1,120,880050,2.001798119,5,4
-11.37244331,2,52,590050,0.260005256,24,4
-11.37218094,2,40,200050,0.064559524,32,4
-11.37182284,2,55,80050,0.002955582,283,2
-11.3718118,1,120,870050,1.979485716,5,4
-11.37157898,4,50,390050,0.008194489,499,2
-11.37107119,2,20,100050,0.013552297,77,4
-11.37025706,1,120,860050,1.95717318,5,4
-11.3696225,4,2,330050,0.000825228,4188,2
-11.36869792,4,23,360050,0.00454476,830,2
-11.3686665,1,120,850050,1.934860504,5,4
-11.36823644,4,20,950050,0.074373274,134,4
-11.36752127,4,41,380050,0.007015343,568,2
-11.36703886,1,120,840050,1.912547685,5,4
-11.36672029,4,60,400050,0.009470072,443,2
-11.3665207,4,15,350050,0.003332912,1100,2
-11.36576488,4,13,520050,0.02392821,227,4
-11.36573059,4,32,370050,0.005806427,668,2
-11.36537283,1,120,830050,1.890234717,5,4
-11.36449707,2,57,80050,0.003032101,277,2
-11.36395705,2,50,440050,0.185618301,25,4
-11.36366704,1,120,820050,1.867921595,5,4
-11.36363888,4,16,640050,0.038188023,175,4
-11.36315551,4,12,490050,0.020405233,252,4
-11.36232333,4,8,340050,0.002136399,1667,2
-11.36192005,1,120,810050,1.845608314,5,4
-11.3615773,1,115,230050,0.491128531,5,4
-11.36124562,4,51,390050,0.008306466,492,2
-11.36030384,2,15,90050,0.008409637,112,4
-11.36013035,1,120,800050,1.823294867,5,4
-11.35830172,2,52,580050,0.256116228,24,4
-11.35829635,1,120,790050,1.800981248,5,4
-11.35694538,4,61,400050,0.009580927,438,2
-11.35661475,4,18,760050,0.052508424,152,4
-11.356553,4,42,380050,0.00712924,558,2
-11.35641639,1,120,780050,1.778667452,5,4
-11.35598512,2,47,320050,0.126263158,27,4
-11.35550993,2,32,140050,0.034419575,42,4
-11.3544887,1,120,770050,1.756353471,5,4
-11.35389955,4,33,370050,0.005930355,654,2
-11.35367713,2,60,80050,0.003136238,267,2
-11.35251147,1,120,760050,1.734039298,5,4
-11.35155536,4,16,350050,0.003482397,1053,2
-11.35120517,4,10,440050,0.014523736,318,4
-11.35099071,4,52,390050,0.008415898,485,2
-11.35048274,1,120,750050,1.711724927,5,4
-11.34840048,1,120,740050,1.689410348,5,4
-11.34757917,4,20,940050,0.073793473,134,4
-11.34741949,4,15,590050,0.032593488,190,4
-11.34657045,2,62,80050,0.003205955,261,2
-11.34626254,1,120,730050,1.667095554,5,4
-11.34568393,4,43,380050,0.007246158,549,2
-11.34445973,2,45,270050,0.100876596,28,4
-11.34416156,4,3,340050,0.002313343,1540,4
-11.34410493,4,17,690050,0.044540632,163,4
-11.34406666,1,120,720050,1.644780537,5,4
-11.34372447,2,52,570050,0.252225836,24,4
-11.34362977,1,95,60050,0.100622997,6,4
-11.34267836,4,5,360050,0.004810963,784,4
-11.34267836,4,25,360050,0.004810963,784,2
-11.34240786,4,3,330050,0.001082942,3192,2
-11.34181045,1,120,710050,1.622465286,5,4
-11.3408125,4,53,390050,0.008531373,479,2
-11.33984888,1,115,220050,0.471213905,5,4
-11.33969008,2,30,130050,0.029679972,46,4
-11.33949138,1,120,700050,1.600149793,5,4
-11.33918576,2,50,430050,0.182033131,25,4
-11.33869849,2,37,170050,0.050036858,35,4
-11.3371068,1,120,690050,1.577834046,5,4
-11.33692138,4,17,350050,0.003627879,1010,2
-11.33606182,2,65,80050,0.003311877,253,2
-11.33566701,2,42,220050,0.075460634,30,4
-11.33465389,1,120,680050,1.555518036,5,4
